Pop,Mihai,1986-07-14,2,0,1,2,ORTOPEDIE,PEDIATRIE,2013-10-24,4500
Barbu,Florin,1989-11-20,1,1,1,NEUROLOGIE,2005-07-08,4000
Ionescu,Irina,1975-02-05,2,0,1,2,PEDIATRIE,ORTOPEDIE,2011-03-20,7000
Pop,Mihai,1986-07-14,3,0,2,4,2,DERMATOLOGIE,ORTOPEDIE,2017-05-16,5000
Pop,Mihai,1986-07-14,3,0,2,4,2,DERMATOLOGIE,ORTOPEDIE,2017-05-16,5000
Pop,Mihai,1986-07-14,3,1,2,4,2,DERMATOLOGIE,ORTOPEDIE,2017-05-16,5000